"id","created_time","updated_time","parent_product_code","product_code","is_exclusive"
"01JTAMY0PYXGYTP14PKJME5714",2025-05-03 16:41:45.438,2025-05-03 16:41:45.438,"000000000","010101000",false
"01JTAMY0Q07H0ZQ8MPR3FNTWYH",2025-05-03 16:41:45.440,2025-05-03 16:41:45.440,"000000000","010102000",false
"01JTAMY0Q1WJQEQ96D0BRK9QDW",2025-05-03 16:41:45.442,2025-05-03 16:41:45.442,"000000000","010103000",false
"01JTAMY0Q34EBJ57Z4EXTHRZ5X",2025-05-03 16:41:45.443,2025-05-03 16:41:45.443,"000000000","010104000",false
"01JTAMY0Q4SWW5SW35BVDJ3CC7",2025-05-03 16:41:45.444,2025-05-03 16:41:45.444,"000000000","010105000",false
"01JTQBN91825WZ6FHYQHVNVNWF",2025-05-08 15:09:49.480,2025-05-08 15:09:49.480,"010201002-000","010201027",false
"01JTQMJTSHSKW0VF0JHN795E3E",2025-05-08 17:45:46.545,2025-05-08 17:45:46.545,"010401025","010502003",false
"01JTQBPPD9QWYD1HD0E64MJC8Y",2025-05-08 15:10:35.946,2025-05-08 15:10:35.946,"010201002-000","010401034",false
"01JTQBRNPR22CPN79GM079AX69",2025-05-08 15:11:40.761,2025-05-08 15:11:40.761,"010201002-000","010611014",false
"01JTQBS9KB00FPM791HE2X8D32",2025-05-08 15:12:01.131,2025-05-08 15:12:01.131,"010201002-000","010614001",false
"01JTQBSM0HP51036GZ9GEMC16A",2025-05-08 15:12:11.794,2025-05-08 15:12:11.794,"010201002-000","010708001",false
"01JTQBSZEZKXPP22FAP1MRN221",2025-05-08 15:12:23.520,2025-05-08 15:12:23.520,"010201002-000","010604001",false
"01JTQBTBR2K9N3E9DPV180BKQG",2025-05-08 15:12:36.099,2025-05-08 15:12:36.099,"010201002-000","010314004",false
"01JTQBJ8RZ9TP972FDASWVNPHK",2025-05-08 15:08:10.912,2025-05-08 15:08:10.912,"010201023","010201002-00",false
"01JTQBB3TPD5ABWSPB5A2XHH13",2025-05-08 15:04:16.471,2025-05-08 15:04:16.471,"010201007-00","010401034",false
"01JTQBEJ1KHSCZ4RKCSVZSJGPD",2025-05-08 15:06:09.331,2025-05-08 15:06:09.331,"010201002","010201023",false
"01JTQC08FN5ZG7WCF92FA1SJET",2025-05-08 15:15:49.366,2025-05-08 15:15:49.366,"010201023","010611014",false
"01JTBN7CDS94ZGE5R96XY4WSCM",2025-05-04 02:06:06.778,2025-05-06 15:37:08.988,"010201009-00","010201009-00-00",true
"01JTQC1GPKCGXPSFGYAHXZ95FY",2025-05-08 15:16:30.547,2025-05-08 15:16:30.547,"010201023","010401034",false
"01JTBH8ERTBW5FPR8ZQ9VXRXVH",2025-05-04 00:56:47.643,2025-05-17 23:06:38.266,"010101000","010201005",false
"01JTQDQZKJBFR6KZ1GYYJ0MD1T",2025-05-08 15:46:15.282,2025-05-09 09:08:06.168,"010102000","010202006",true
"01JTSHX2NDYBV1T8KT419043XP",2025-05-09 11:37:25.422,2025-05-09 11:37:25.422,"010203002","010203004-00",false
"01JTSJ20D2Q4642VT7Q1AJ106W",2025-05-09 11:40:06.947,2025-05-09 11:40:06.947,"010203004-00","010203004",false
"01JTSJ2945XFWZXD3BGKJJ12S1",2025-05-09 11:40:15.878,2025-05-09 11:40:15.878,"010203004-00","010701002",false
"01JTSJ2PDCG0NJGR0ZHAAAFXYS",2025-05-09 11:40:29.485,2025-05-09 11:40:29.485,"010203004-00","010619002",false
"01JTSJ7EC8PA9TP58E9V41P733",2025-05-09 11:43:05.096,2025-05-09 11:43:05.096,"010203004-00","010603001",false
"01JTSJ7WDDTE219ZXNTC6AXD5M",2025-05-09 11:43:19.469,2025-05-09 11:43:19.469,"010203004-00","010314003",false
"01JTSJ92PG333RJSRK6CV6DJTY",2025-05-09 11:43:58.672,2025-05-09 11:43:58.672,"010203004-00","010502008",false
"01JTSJ9CYTNBQXN3HNPNZW38SK",2025-05-09 11:44:09.178,2025-05-09 11:44:09.178,"010203004-00","010409001",false
"01JTSJ9PSFCZPT631JSCS9ET0F",2025-05-09 11:44:19.247,2025-05-09 11:44:19.247,"010203004-00","010406004",false
"01JTSJ9ZY68KVTSB2672GKJVQW",2025-05-09 11:44:28.615,2025-05-09 11:44:28.615,"010203004-00","010706002",false
"01JTSJG9X1V5S2Q0YGSA7SK4QY",2025-05-09 11:47:55.426,2025-05-09 11:47:55.426,"010203002","010203012-00",false
"01JTSJJ7BTZBMF5EVPS6TWN2ZK",2025-05-09 11:48:58.362,2025-05-09 11:48:58.362,"010203002","010401021-00",false
"01JTSJKKYNJAGVWNSNS86QB8FX",2025-05-09 11:49:44.021,2025-05-09 11:49:44.021,"010203012-00","010203012",false
"01JTSJM4F6773SSFFSE16A29XR",2025-05-09 11:50:00.935,2025-05-09 11:50:00.935,"010203012-00","010619002",false
"01JTSJMETXEFW31CP6W0A889NQ",2025-05-09 11:50:11.549,2025-05-09 11:50:11.549,"010203012-00","010603001",false
"01JTQM33CDQAECXZGMMTYXKQZ2",2025-05-08 17:37:11.054,2025-05-08 17:37:11.054,"010201002-000","010701002",false
"01JTS9AKDW7AEJK6YEBYVZPXZA",2025-05-09 09:07:31.389,2025-05-09 09:08:06.164,"010102000","010502008",true
"01JTS9NYV9BFQJNPHMNAPAYSTB",2025-05-09 09:13:43.530,2025-05-09 14:34:07.852,"010103000","010203003",true
"01JTS9S59CMADFBNJWMXMRP3WG",2025-05-09 09:15:28.428,2025-05-09 14:34:07.856,"010103000","010409001",true
"01JTS9TQQKHMZQ9T7FVXXMTVNQ",2025-05-09 09:16:20.083,2025-05-09 14:34:07.913,"010103000","010706002",true
"01JTQB8QSSGCEZRERPXFDRV476",2025-05-08 15:02:58.617,2025-05-08 15:02:58.617,"010201007-00","010708001",false
"01JTQB923N6S1CJH2QM88P3VBR",2025-05-08 15:03:09.174,2025-05-08 15:03:09.174,"010201007-00","010604001",false
"01JTQB9F9EJX3Q1NEH0ERA1A5H",2025-05-08 15:03:22.671,2025-05-08 15:03:22.671,"010201007-00","010314004",false
"01JTQC54K0Y9F5A4R0FPRPWXZ5",2025-05-08 15:18:29.216,2025-05-08 15:18:29.216,"010201023","010604001",false
"01JTQC5JKJVC1KEKCXW2HJWV0T",2025-05-08 15:18:43.571,2025-05-08 15:18:43.571,"010201023","010314004",false
"01JTQCPFKE83Q6GVQN2B996YEK",2025-05-08 15:27:57.550,2025-05-08 15:27:57.550,"010201002","010401020-00",false
"01JTQCQ6P7W2B80YNBRNK5G7DX",2025-05-08 15:28:21.191,2025-05-08 15:28:21.191,"010401020-00","010401020",false
"01JTQCRZD89T38P37X06PJG95J",2025-05-08 15:29:19.272,2025-05-08 15:29:19.272,"010401020-00","010402008",false
"01JTQCT8PBY5J3PJW95V9V6YM5",2025-05-08 15:30:01.548,2025-05-08 15:30:01.548,"010401020-00","010706002",false
"01JTQCW1G5087D7X17615Y0PMV",2025-05-08 15:30:59.717,2025-05-08 15:30:59.717,"010401020-00","010611014",false
"01JTQCX28BRNWBNYMDKH3N4X6C",2025-05-08 15:31:33.259,2025-05-08 15:31:33.259,"010401020-00","010614001",false
"01JTQCXN3158H7Z6NNAXQVGZNB",2025-05-08 15:31:52.545,2025-05-08 15:31:52.545,"010401020-00","010708001",false
"01JTQCY0VN4NFRKFTRM1TVYT8N",2025-05-08 15:32:04.597,2025-05-08 15:32:04.597,"010401020-00","010604001",false
"01JTQCYAJPYC0EPPY8QEMWZDS8",2025-05-08 15:32:14.551,2025-05-08 15:32:14.551,"010401020-00","010314004",false
"01JTQD060V22S0ATNDBQNHT2Z7",2025-05-08 15:33:15.420,2025-05-08 15:33:15.420,"010401020-00","010401034",false
"01JTQGH2TCVXK23GMETJZPRHVZ",2025-05-08 16:34:54.924,2025-05-08 16:34:54.924,"010502001","010502003",false
"01JTQGH73VJY4G1S6VBBHC7T6P",2025-05-08 16:34:59.324,2025-05-08 16:34:59.324,"010502001","010706002",false
"01JTQFYQ1AXJ8TCATSYKQQNB1P",2025-05-08 16:24:53.035,2025-05-08 16:24:53.035,"010201002","010201002-qfg",false
"01JTQG1EDCC592EJVGY1E8R49F",2025-05-08 16:26:22.508,2025-05-08 16:26:22.508,"010201002-qfg","010402008",false
"01JTQG2PQT6YKC9BQYTR71QJMB",2025-05-08 16:27:03.803,2025-05-08 16:27:03.803,"010201002-qfg","010401002",false
"01JTQG39XTWVQ503HP3YN970DQ",2025-05-08 16:27:23.450,2025-05-08 16:27:23.450,"010201002-qfg","010611014",false
"01JTQG3HKR08DKX7K7PSEDVZAR",2025-05-08 16:27:31.320,2025-05-08 16:27:31.320,"010201002-qfg","010614001",false
"01JTQG3SXAYYJA0SFS692FA5KQ",2025-05-08 16:27:39.818,2025-05-08 16:27:39.818,"010201002-qfg","010708001",false
"01JTQG4ABRCN028Y8YF090FXVT",2025-05-08 16:27:56.665,2025-05-08 16:27:56.665,"010201002-qfg","010604001",false
"01JTQG4JS55GYF5CCY64REBTSN",2025-05-08 16:28:05.286,2025-05-08 16:28:05.286,"010201002-qfg","010314004",false
"01JTQG4YBA8F0NEKMX2FACV5MV",2025-05-08 16:28:17.130,2025-05-08 16:28:17.130,"010201002-qfg","010706002",false
"01JTQG5KNYQS5HPRPAH5NCYZV0",2025-05-08 16:28:38.974,2025-05-08 16:28:38.974,"010201002-qfg","010502001",false
"01JTQGF546P761ZQKR89Q460PF",2025-05-08 16:33:51.750,2025-05-08 16:33:51.750,"010502001","010701002",false
"01JTQGQ6C4FTX4SW3EJ16VJ4DK",2025-05-08 16:38:15.173,2025-05-08 16:38:15.173,"010401002","010401009",false
"01JTQGQF9PT0VJX23AAY6DG7JF",2025-05-08 16:38:24.310,2025-05-08 16:38:24.310,"010401009","010401019",false
"01JTQH18K3WCSQBWRNQKN9RCDJ",2025-05-08 16:43:45.123,2025-05-09 09:10:23.856,"010202006","010202007-00",false
"01JTBN1GRY9AYKGAM0E2VB2M37",2025-05-04 02:02:54.623,2025-05-15 17:05:11.555,"010201005","010201024-00",false
"01JTQDTMCX7JJ9B53J4AJ5AFRQ",2025-05-08 15:47:42.110,2025-05-09 09:10:23.863,"010202006","010202013",false
"01JTQH20N3Y3XTQ0ZV7ZD3VCBJ",2025-05-08 16:44:09.764,2025-05-09 09:08:27.578,"010202007-00","010202007",true
"01JTQGW7ES5KQEF1XCXK4ZZQXD",2025-05-08 16:41:00.121,2025-05-09 09:10:23.850,"010202006","010201002-zfg",false
"01JTBN6T3Y93PVKF7XTWN1WBYE",2025-05-04 02:05:48.030,2025-05-15 17:05:11.542,"010201005","010201009-00",false
"01JTQH3NC3SE9RGCW593YKA8DR",2025-05-08 16:45:03.747,2025-05-08 16:45:03.747,"010403005","010403001",false
"01JTQH5JH690PPBVSW7ZN9XPP6",2025-05-08 16:46:06.375,2025-05-08 16:46:06.375,"010403005","010503001",false
"01JTQJ76X81MRR2N1JZPK9SQ2C",2025-05-08 17:04:28.585,2025-05-08 17:04:28.585,"010704002-00","010704002",false
"01JTQJ7TSHF54WRQBT1KRQN5RR",2025-05-08 17:04:48.946,2025-05-08 17:04:48.946,"010704002-00","010704013",false
"01JTQJAD91JQAZK8ATC8VTDNA5",2025-05-08 17:06:13.409,2025-05-08 17:06:13.409,"010704002-00","010704066",false
"01JTQJBPP54A3EHEG8ZM90655M",2025-05-08 17:06:55.813,2025-05-08 17:06:55.813,"010704002-00","010704058",false
"01JTQJD0VV45WB5QG9NWGX7J9H",2025-05-08 17:07:39.003,2025-05-08 17:07:39.003,"010704002","010704010",false
"01JTQJE3GJ8RPH2WH0VR20MTDX",2025-05-08 17:08:14.482,2025-05-08 17:08:14.482,"010704002","010704020",false
"01JTQK4DDFD6716H9HA6CDSFQC",2025-05-08 17:20:25.519,2025-05-08 17:20:25.519,"010503001","010503007",false
"01JTQK621A901564CW5FW84NYV",2025-05-08 17:21:19.403,2025-05-08 17:21:19.403,"010503001","010503002",false
"01JTQKDC44BEA46DG6ZFTZ4NMP",2025-05-08 17:25:19.108,2025-05-08 17:25:19.108,"010611014","010610001",false
"01JTQKECES6BXSMW57VH7FJPVJ",2025-05-08 17:25:52.217,2025-05-08 17:25:52.217,"010611014","010609001",false
"01JTQKK0R2F11K4H6CCE1TX74V",2025-05-08 17:28:24.067,2025-05-08 17:28:24.067,"010401002","010706002",false
"01JTSHM3NQXQ3MJEBDJ5MVGE8D",2025-05-09 11:32:31.543,2025-05-09 11:32:31.543,"010619002","010616001",false
"01JTQH2YN2BMG4MZM1E35G9JG4",2025-05-08 16:44:40.482,2025-05-09 09:08:27.584,"010202007-00","010403005",true
"01JTQHS4WWK58HGGV5T1FDVKHB",2025-05-08 16:56:47.772,2025-05-09 09:08:37.321,"010202005-00","010606004",true
"01JTQHT4Q3XQWR288138ZNFYH5",2025-05-08 16:57:20.355,2025-05-09 09:08:37.328,"010202005-00","010607001",true
"01JTQHRMBTP65CGVEMA9J5F9C7",2025-05-08 16:56:30.843,2025-05-09 09:08:37.331,"010202005-00","010202005",true
"01JTQJ2AAPS6X7MR9TFBPWFWR6",2025-05-08 17:01:48.246,2025-05-09 09:08:45.966,"010201002-zfg","010607001",true
"01JTQHXYS7H0SKCDWG9NZEZTAB",2025-05-08 16:59:25.352,2025-05-09 09:08:45.971,"010201002-zfg","010704002-00",true
"01JTQJ118S5PQBYRWXV1B7CJ1J",2025-05-08 17:01:06.201,2025-05-09 09:08:45.978,"010201002-zfg","010606004",true
"01JTQJ48ZJY8QEMC1EAF2FPYMS",2025-05-08 17:02:52.403,2025-05-09 09:08:45.979,"010201002-zfg","010706002",true
"01JTQJ4JGWGWFYMY248A4Y3G12",2025-05-08 17:03:02.172,2025-05-09 09:08:46.043,"010201002-zfg","010409001",true
"01JTQJ3K36BSTNMPSRMW7KQHVB",2025-05-08 17:02:29.990,2025-05-09 09:08:46.279,"010201002-zfg","010403001",true
"01JTQJ30H6EXR3K23KXBZ1HABD",2025-05-08 17:02:10.982,2025-05-09 09:08:46.284,"010201002-zfg","010503001",true
"01JTQHQDZC1M8BDB9TMTX20VB0",2025-05-08 16:55:51.532,2025-05-09 09:10:23.867,"010202006","010202005-00",false
"01JTSA1BDSP91NAEYM0CXZ2VK2",2025-05-09 09:19:56.857,2025-05-09 09:19:56.857,"010203003","010203005-00",false
"01JTSA2G8PKS4Q7B3X29TW3E94",2025-05-09 09:20:34.582,2025-05-09 09:20:34.582,"010203005-00","010203005",false
"01JTQ95RCEET50SVWTMFR3A8KH",2025-05-08 14:26:23.758,2025-05-08 14:57:38.109,"010201002-000","010201002",true
"01JTS9R29PQ954P2W0306G573V",2025-05-09 09:14:52.598,2025-05-09 14:34:07.840,"010103000","010502008",true
"01JTS9SY2J9QEEJZ9TR0TXDNAR",2025-05-09 09:15:53.810,2025-05-09 14:34:07.852,"010103000","010406004",true
"01JV65X5Q334608W3K9YBG8BMQ",2025-05-14 09:17:53.258,2025-05-14 09:17:53.258,"000000000","010610003",false
"01JTBNBQ463F2J3DC70TT42DX1",2025-05-04 02:08:28.806,2025-05-06 15:37:09.081,"010201009-00","010201010-00-00",true
"01JTBN8SASXE0JXB3E4X5DNB0M",2025-05-04 02:06:52.762,2025-05-18 08:25:45.698,"010201009-00-00","010314004",true
"01JTBNCJWY5P4RM2P24ZCW5V3G",2025-05-04 02:08:57.247,2025-05-17 23:16:30.258,"010201010-00-00","010201010",true
"01JTBNCJWY8QJ53JMTSE9BG1V6",2025-05-04 02:08:57.250,2025-05-17 23:16:30.269,"010201010-00-00","010314004",true
"01JTPTBZK5MDQEQD2Z20EEP2DF",2025-05-08 10:07:39.109,2025-05-17 23:16:31.013,"010201010-00-00","010611014",false
"01JTQ9BFHDS5YMZH5QA11XCVH1",2025-05-08 14:29:31.309,2025-05-15 17:05:11.545,"010201005","010201002-00",false
"01JTBN2T8DV5BXVGRBJRTNNKVP",2025-05-04 02:03:37.102,2025-05-08 10:00:06.171,"010201024-00","010201024",true
"01JTBN2T8DD0333GJYMKWZKVDA",2025-05-04 02:03:37.105,2025-05-08 10:00:06.174,"010201024-00","010314002",true
"01JTBN85XDQFKCRDYTW73FA2Y8",2025-05-04 02:06:32.878,2025-05-18 08:25:45.699,"010201009-00-00","010201009",true
"01JTQC4DSHFXJVK89ZX97WAN64",2025-05-08 15:18:05.874,2025-05-08 15:18:05.874,"010201023","010614001",false
"01JTQC4V8GKT90VBD81B31VR12",2025-05-08 15:18:19.664,2025-05-08 15:18:19.664,"010201023","010708001",false
"01JTQB2046BRHYDZJDGQBF6Y4S",2025-05-08 14:59:17.766,2025-05-08 14:59:17.766,"010201002","010201007-00",false
"01JTQB2TW4Z0VYXED072QMJ5AR",2025-05-08 14:59:45.156,2025-05-08 14:59:45.156,"010201007-00","010201007",false
"01JTSA40FS61NT9KC8N25ZYS86",2025-05-09 09:21:23.961,2025-05-09 09:21:23.961,"010203005-00","010314003",false
"01JTSA4FHK121WBX09DZCVPP9C",2025-05-09 09:21:39.380,2025-05-09 09:21:39.380,"010203005-00","010502008",false
"01JTSA4W5XNY5YD2S7T6KT1X7P",2025-05-09 09:21:52.317,2025-05-09 09:21:52.317,"010203005-00","010409001",false
"01JTSA58G1MR51CEST00GF0H11",2025-05-09 09:22:04.930,2025-05-09 09:22:04.930,"010203005-00","010406004",false
"01JTSA5KHB45XEZF0HZZKSZVY8",2025-05-09 09:22:16.235,2025-05-09 09:22:16.235,"010203005-00","010706002",false
"01JTSBD6HF79F2G04YMFCSD7NH",2025-05-09 09:43:53.648,2025-05-09 09:43:53.648,"010203003","010203002-00",false
"01JTSC5RF45XTY8X1VN89BB84N",2025-05-09 09:57:18.437,2025-05-09 09:57:18.437,"010203002-00","010203002",false
"01JTSC8A3SVD98JNTWPC2YACY0",2025-05-09 09:58:42.042,2025-05-09 09:58:42.042,"010203002-00","010619002",false
"01JTSCZXFMY0JTY1EHQ87FWE28",2025-05-09 10:11:35.541,2025-05-09 10:11:35.541,"010203002-00","010603001",false
"01JTSD3FWWHRX0326XEBZE1JVC",2025-05-09 10:13:32.700,2025-05-09 10:13:32.700,"010203002-00","010314003",false
"01JTSHMAY90YRCXZ28K6GC72VQ",2025-05-09 11:32:38.986,2025-05-09 11:32:38.986,"010619002","010617001",false
"01JTQMDAS609N8Z4CJE31KHKB0",2025-05-08 17:42:46.311,2025-05-08 17:42:46.311,"010401034","010401025",false
"01JTQMKJPGG867HK8K73JMFW5N",2025-05-08 17:46:11.025,2025-05-08 17:46:11.025,"010401025","010401002",false
"01JTQM5BCETH4SS0BRPQBWFET6",2025-05-08 17:38:24.782,2025-05-08 17:38:24.782,"010401034","010701002",false
"01JTQB4Y9SM3719THXPT8J2V1Z",2025-05-08 15:00:54.202,2025-05-08 15:00:54.202,"010201007-00","010611014",false
"01JTQB87FZDS3KP9SG65BRBX8P",2025-05-08 15:02:41.920,2025-05-08 15:02:41.920,"010201007-00","010614001",false
"01JTSD4B96RV5TGYVSNF0X0JGT",2025-05-09 10:14:00.743,2025-05-09 10:14:00.743,"010203002-00","010502008",false
"01JTSD4PFTD1NHQSAMM05ES7P9",2025-05-09 10:14:12.218,2025-05-09 10:14:12.218,"010203002-00","010409001",false
"01JTSD5508DRECAXW0GPR6G1R3",2025-05-09 10:14:27.080,2025-05-09 10:14:27.080,"010203002-00","010406004",false
"01JTSD5K8HECS86XCC848AC16V",2025-05-09 10:14:41.681,2025-05-09 10:14:41.681,"010203002-00","010706002",false
"01JTSJMRRS4VK5QBMETMV6CFE3",2025-05-09 11:50:21.722,2025-05-09 11:50:21.722,"010203012-00","010314003",false
"01JTSJN3XN2HMTA90K6RB0RX7S",2025-05-09 11:50:33.142,2025-05-09 11:50:33.142,"010203012-00","010502008",false
"01JTSJNC0JNPDGMPVF3AQJ41V3",2025-05-09 11:50:41.427,2025-05-09 11:50:41.427,"010203012-00","010409001",false
"01JTSJNNK4F79N0WZ3GCZMW864",2025-05-09 11:50:51.236,2025-05-09 11:50:51.236,"010203012-00","010406004",false
"01JTSJNZ7F12X3DMBAMQXMG034",2025-05-09 11:51:01.104,2025-05-09 11:51:01.104,"010203012-00","010706002",false
"01JTSJQS7FXQ8BQSQJD62AKR55",2025-05-09 11:52:00.496,2025-05-09 11:52:00.496,"010203012-00","010405006",false
"01JTSVKEYG819TVS8WWN8HD973",2025-05-09 14:26:56.081,2025-05-09 14:26:56.081,"010401021-00","010401021",false
"01JTSVM49503FZQ49M804RKGX1",2025-05-09 14:27:17.925,2025-05-09 14:27:17.925,"010401021-00","010619002",false
"01JTSVMD3HWCJTMMAVNAGNH5JB",2025-05-09 14:27:26.961,2025-05-09 14:27:26.961,"010401021-00","010603001",false
"01JTSVMPB0KEV9FT24S65YR0TW",2025-05-09 14:27:36.416,2025-05-09 14:27:36.416,"010401021-00","010314003",false
"01JTSVN2K2HANKP5VMHW7N0W66",2025-05-09 14:27:48.962,2025-05-09 14:27:48.962,"010401021-00","010502008",false
"01JTSVNDYT9DR058N25XXHX3DK",2025-05-09 14:28:00.603,2025-05-09 14:28:00.603,"010401021-00","010409001",false
"01JTSVNQ104PZDCGT6H67G1EMB",2025-05-09 14:28:09.889,2025-05-09 14:28:09.889,"010401021-00","010406004",false
"01JTSVP2BTBM9KG32YDW5T8W0W",2025-05-09 14:28:21.499,2025-05-09 14:28:21.499,"010401021-00","010706002",false
"01JTSVPB66S4C5BH1WGNZXQH9H",2025-05-09 14:28:30.535,2025-05-09 14:28:30.535,"010401021-00","010405006",false
"01JTSVSDVEESXS6PPDG4ZKD0A6",2025-05-09 14:30:11.566,2025-05-09 14:30:11.566,"010401021","010401033",false
"01JTSVSV1HXQR5N58XEB9KG5PZ",2025-05-09 14:30:25.074,2025-05-09 14:30:25.074,"010401021","010701002",false
"01JTSVT5FCD5KV6GH8Y72EWK40",2025-05-09 14:30:35.756,2025-05-09 14:30:35.756,"010401021","010619002",false
"01JTSVTH9SB6TZ3F3N8Z8WVJKY",2025-05-09 14:30:47.866,2025-05-09 14:30:47.866,"010401021","010603001",false
"01JTSVTTY5AHA3JSS64CB2NWNP",2025-05-09 14:30:57.734,2025-05-09 14:30:57.734,"010401021","010314003",false
"01JTSVV7N2G3J3NF1MWP55DHWV",2025-05-09 14:31:10.754,2025-05-09 14:31:10.754,"010401021","010502008",false
"01JTSVVGWRCFAYRXYHZ98GYSW2",2025-05-09 14:31:20.217,2025-05-09 14:31:20.217,"010401021","010409001",false
"01JTSVVXD50W0WPX3RT7D1BD4T",2025-05-09 14:31:33.029,2025-05-09 14:31:33.029,"010401021","010406004",false
"01JTSVW71ZCQ60S6JM8DKZX5XT",2025-05-09 14:31:42.911,2025-05-09 14:31:42.911,"010401021","010706002",false
"01JTSVWFA8HDWNRJRCXQVG68Q9",2025-05-09 14:31:51.369,2025-05-09 14:31:51.369,"010401021","010405006",false
"01JTSWQ406ZZE8201BCQ61PP9Z",2025-05-09 14:46:24.519,2025-05-09 14:46:24.519,"010201002-001","010201002-002",false
"01JTSX0G4C8XTGS1R9X95KWZGM",2025-05-09 14:51:31.853,2025-05-09 14:51:31.853,"010201002-002","010614001",false
"01JTSX0W6VSYBEKSNQJ4F77W27",2025-05-09 14:51:44.220,2025-05-09 14:51:44.220,"010201002-002","010708001",false
"01JTSX184P8R81YAV0MN48W16F",2025-05-09 14:51:56.439,2025-05-09 14:51:56.439,"010201002-002","010604001",false
"01JTSX1NYTDN54GP4K755E7J1X",2025-05-09 14:52:10.587,2025-05-09 14:52:10.587,"010201002-002","010314004",false
"01JTSX7GBBEGEHN7S3Y98Q7F5R",2025-05-09 14:55:21.452,2025-05-09 14:55:21.452,"010201002-001","010201002-yjfg",false
"01JTSX95H27SS1WE4Y8DHHFPWQ",2025-05-09 14:56:15.906,2025-05-09 14:56:15.906,"010201002-yjfg","010402008",false
"01JTSXR6B1GE619Z7QT4N6AVQX",2025-05-09 15:04:28.257,2025-05-09 15:04:28.257,"010201002-yjfg","010502001",false
"01JTSXRK334HT2HTTR02479A2M",2025-05-09 15:04:41.316,2025-05-09 15:04:41.316,"010201002-yjfg","010401002",false
"01JTSXRZWWSY2S9SSWD3448JJB",2025-05-09 15:04:54.428,2025-05-09 15:04:54.428,"010201002-yjfg","010706002",false
"01JTSXS8FVGK0NDWVVC9CJHEEF",2025-05-09 15:05:03.227,2025-05-09 15:05:03.227,"010201002-yjfg","010614001",false
"01JTSXSK8XYHZHX4Y5HMS89K9Z",2025-05-09 15:05:14.270,2025-05-09 15:05:14.270,"010201002-yjfg","010708001",false
"01JTSXSYGT00WA6FA2TR991DDE",2025-05-09 15:05:25.787,2025-05-09 15:05:25.787,"010201002-yjfg","010604001",false
"01JTSXT7XSZW2CMDP37CEY3TRC",2025-05-09 15:05:35.417,2025-05-09 15:05:35.417,"010201002-yjfg","010314004",false
"01JTSYX1X6RCM5WCRQG6K34NWS",2025-05-09 15:24:36.134,2025-05-09 15:24:36.134,"010202005-yj","010202005-yjxfg",false
"01JTSYYDNDC3S0EXPMV1M4P7BS",2025-05-09 15:25:20.942,2025-05-09 15:25:20.942,"010202005-yjxfg","010704002-00",false
"01JTSYZKF1HDR2FMH7HRMQZZAV",2025-05-09 15:25:59.650,2025-05-09 15:25:59.650,"010202005-yjxfg","010503001",false
"01JTSZ0T61QGVZPY6ZK0TZ5DD8",2025-05-09 15:26:39.298,2025-05-09 15:26:39.298,"010202005-yjxfg","010403001",false
"01JTSZ10FY88R6V70NF5HE57KK",2025-05-09 15:26:45.758,2025-05-09 15:26:45.758,"010202005-yjxfg","010706002",false
"01JTSZ1CXHMGHWCAVH0Y4BT075",2025-05-09 15:26:58.482,2025-05-09 15:26:58.482,"010202005-yjxfg","010409001",false
"01JTSZPG2Z14C8YVNXXC7NB9P1",2025-05-09 15:38:29.856,2025-05-09 15:38:29.856,"010201002-rzd","010202005-yjxfg",false
"01JTT09YP12A5WXR98H73XC41T",2025-05-09 15:49:07.393,2025-05-09 15:49:07.393,"010203012","010701002",false
"01JTT0ADJSCHD14J665GT2H1XX",2025-05-09 15:49:22.650,2025-05-09 15:49:22.650,"010203012","010619002",false
"01JTT0ARV4JD1SFYZNPZDXCKSV",2025-05-09 15:49:34.180,2025-05-09 15:49:34.180,"010203012","010603001",false
"01JTT0B36KY1E4D8BPC4GA9D27",2025-05-09 15:49:44.788,2025-05-09 15:49:44.788,"010203012","010314003",false
"01JTT0BF8PCSM272KF2D94BYQZ",2025-05-09 15:49:57.143,2025-05-09 15:49:57.143,"010203012","010502008",false
"01JTT0BSK2PPXB5ACBFX9XD1BH",2025-05-09 15:50:07.715,2025-05-09 15:50:07.715,"010203012","010409001",false
"01JTT0C3Q09NV8PXR60WR2AQGT",2025-05-09 15:50:18.080,2025-05-09 15:50:18.080,"010203012","010406004",false
"01JTT0CEGFG8C107KK9T32JCCM",2025-05-09 15:50:29.136,2025-05-09 15:50:29.136,"010203012","010706002",false
"01JVFD3BGQJK7FMT9G6YA70GXX",2025-05-17 23:16:45.719,2025-05-17 23:16:45.719,"010201009-00","010402008",false
"01JVGGJ28C47M7058X65JZPSD9",2025-05-18 09:36:27.917,2025-05-18 09:36:27.917,"010201005","010610009",false
